iParkingId,dtEntryDate,sEntryTime,iEntryLocationId,sEntryKpTrace,dtExitDate,sExitTime,iExitLocationId,eState,eMediaType,sMediaNumber,iPHNumber,sZLCFacilityCode,iDPType,iCountingGroup,sCompanyId,iParkingDuration,cCalculatedCosts,cAmountPaid,lVirtualTicketNumber,iInfoPattern,cCalculatedCostsTagPayment,cAmountPaidTagPayment,sLicensePlateNumber,ePresentedMediaType,sPresentedMediaNumber,eEntryOfflineAccessType,eExitOfflineAccessType,eFeeBatchCalculationStatus,lId
2,3/3/2026,9:13:36,1,291E45E93C3B400000000016,3/3/2026,19:02:26,6,3,2,L300202570100,30,,0,3,L3,0,0,0,221027614,0,0,0,,2,L300202570100,0,0,0,2062607
2,3/3/2026,15:16:21,4,291E45E99141400000000018,3/4/2026,7:12:00,22,3,2,L300205240100,30,,0,3,L3,0,0,0,241068513,0,0,0,,2,L300205240100,0,0,0,2062809
2,3/3/2026,12:41:12,1,291E45E96CE4400000000016,3/3/2026,20:26:41,22,3,2,L300206630100,30,,0,3,L3,0,0,0,221027672,0,0,0,,2,L300206630100,0,0,0,2062752
2,3/3/2026,21:54:59,4,291E45E9EEAF400000000018,3/4/2026,10:36:38,7,3,2,L300210100100,30,,0,3,L3,0,0,0,241068618,0,0,0,,2,L300210100100,0,0,0,2062950
2,3/4/2026,8:13:57,4,291E45EA7FC1400000000018,3/4/2026,14:38:00,7,3,2,L300213420100,30,,0,3,L3,0,0,0,241068667,0,0,0,,2,L300213420100,0,0,0,2063266
2,3/4/2026,4:33:04,4,291E45EA4BFC400000000018,3/4/2026,15:47:33,22,3,2,L300213300100,30,,0,3,L3,0,0,0,241068626,0,0,0,,2,L300213300100,0,0,0,2062996
2,3/4/2026,8:04:29,1,291E45EA7D88400000000016,3/4/2026,15:13:28,6,3,2,L300212610100,30,,0,3,L3,0,0,0,221027876,0,0,0,,2,L300212610100,0,0,0,2063235
2,3/4/2026,7:26:43,1,291E45EA74AE400000000016,3/4/2026,15:21:42,6,3,2,L300212570100,30,,0,3,L3,0,0,0,221027867,0,0,0,,2,L300212570100,0,0,0,2063147
2,3/4/2026,7:21:00,4,291E45EA7358400000000018,3/4/2026,15:28:43,22,3,2,L300212870100,30,,0,3,L3,0,0,0,241068657,0,0,0,,2,L300212870100,0,0,0,2063133
2,3/4/2026,6:18:27,4,291E45EA64B1400000000018,3/4/2026,15:28:56,22,3,2,L300207380100,30,,0,3,L3,0,0,0,241068641,0,0,0,,2,L300207380100,0,0,0,2063049
2,3/4/2026,6:11:34,4,291E45EA6312400000000018,3/4/2026,15:37:34,22,3,2,L300207000100,30,,0,3,L3,0,0,0,241068639,0,0,0,,2,L300207000100,0,0,0,2063046
2,3/4/2026,6:02:29,4,291E45EA60F1400000000018,3/4/2026,15:38:02,7,3,2,L300212720100,30,,0,3,L3,0,0,0,241068636,0,0,0,,2,L300212720100,0,0,0,2063034
2,3/4/2026,11:21:25,4,291E45EAABB1400000000018,3/4/2026,16:09:44,22,3,2,L300213720100,30,,0,3,L3,0,0,0,241068715,0,0,0,,2,L300213720100,0,0,0,2063563
2,3/4/2026,6:53:38,4,291E45EA6CEE400000000018,3/4/2026,16:11:44,22,3,2,L300212760100,30,,0,3,L3,0,0,0,241068649,0,0,0,,2,L300212760100,0,0,0,2063100
2,3/4/2026,8:11:05,1,291E45EA7F14400000000016,3/4/2026,16:21:54,6,3,2,L300204560100,30,,0,3,L3,0,0,0,221027882,0,0,0,,2,L300204560100,0,0,0,2063254
2,3/4/2026,20:09:38,4,291E45EB277F400000000018,3/5/2026,6:23:36,22,3,2,L300208900100,30,,0,3,L3,0,0,0,241068911,0,0,0,,2,L300208900100,0,0,0,2063805
2,3/4/2026,12:01:55,4,291E45EAB52F400000000018,3/5/2026,10:39:16,7,3,2,L300210100100,30,,0,3,L3,0,0,0,241068725,0,0,0,,2,L300210100100,0,0,0,2063584
2,3/4/2026,23:27:54,4,291E45EB55F8400000000018,3/5/2026,10:54:22,22,3,2,L300213860100,30,,0,3,L3,0,0,0,241068931,0,0,0,,2,L300213860100,0,0,0,2063844
2,3/4/2026,16:39:34,4,291E45EAF643400000000018,3/5/2026,14:37:00,7,3,2,L300213260100,30,,0,3,L3,0,0,0,241068772,0,0,0,,2,L300213260100,0,0,0,2063706
2,3/4/2026,19:58:01,4,291E45EB24C5400000000018,3/5/2026,14:23:34,22,3,2,L300210600100,30,,0,3,L3,0,0,0,241068904,0,0,0,,2,L300210600100,0,0,0,2063797
2,3/4/2026,8:36:25,1,291E45EA8503400000000016,3/4/2026,17:12:50,6,3,2,L300202600100,30,,0,3,L3,0,0,0,221027903,0,0,0,,2,L300202600100,0,0,0,2063340
2,3/4/2026,16:57:28,1,291E45EAFA72400000000016,3/4/2026,17:13:13,6,3,2,L300004950100,30,,0,2,L3,0,0,0,221028037,0,0,0,,2,L300004950100,0,0,0,2063719
2,3/4/2026,9:01:35,1,291E45EA8AEA400000000016,3/4/2026,17:26:48,6,3,2,L300201990100,30,,0,3,L3,0,0,0,221027923,0,0,0,,2,L300201990100,0,0,0,2063417
2,3/4/2026,14:13:24,1,291E45EAD401400000000016,3/4/2026,19:25:24,6,3,2,L300202580100,30,,0,3,L3,0,0,0,221028005,0,0,0,,2,L300202580100,0,0,0,2063640
2,3/4/2026,16:13:20,4,291E45EAF01A400000000018,3/8/2026,18:16:44,22,3,2,L300209120100,30,,0,3,L3,0,0,0,241068767,0,0,0,,2,L300209120100,0,0,0,2063691
2,3/4/2026,9:43:02,4,291E45EA94A3400000000018,3/4/2026,11:44:15,22,3,2,L300206210100,30,,0,3,L3,0,0,0,241068700,0,0,0,,2,L300206210100,0,0,0,2063493
2,3/4/2026,6:35:49,4,291E45EA68C1400000000018,3/4/2026,13:55:19,5,3,2,L300005970100,30,,0,2,L3,0,0,0,241068645,0,0,0,,2,L300005970100,0,0,0,2063072
2,3/4/2026,5:38:09,1,291E45EA5B3C400000000016,3/4/2026,14:10:45,6,3,2,L300206770100,30,,0,3,L3,0,0,0,221027840,0,0,0,,2,L300206770100,0,0,0,2063005
2,3/4/2026,6:37:33,1,291E45EA6928400000000016,3/4/2026,14:53:00,6,3,2,L300212880100,30,,0,3,L3,0,0,0,221027858,0,0,0,,2,L300212880100,0,0,0,2063076
2,3/5/2026,14:01:36,1,291E45EC22BB400000000016,3/5/2026,20:32:20,6,3,2,L300210470100,30,,0,3,L3,0,0,0,221028329,0,0,0,,2,L300210470100,0,0,0,2064457
2,3/3/2026,13:18:00,1,291E45E97583400000000016,3/3/2026,23:19:25,6,3,2,L300212840100,30,,0,3,L3,0,0,0,221027680,0,0,0,,2,L300212840100,0,0,0,2062774
2,3/4/2026,20:40:04,4,291E45EB2EA1400000000018,3/5/2026,20:40:36,7,3,2,L300210340100,30,,0,3,L3,0,0,0,241068919,0,0,0,,2,L300210340100,0,0,0,2063816
2,3/4/2026,17:49:05,4,291E45EB068E400000000018,3/6/2026,13:16:42,22,3,2,L300206980100,30,,0,3,L3,0,0,0,241068820,0,0,0,,2,L300206980100,0,0,0,2063755
2,3/4/2026,14:07:23,1,291E45EAD297400000000016,3/4/2026,14:58:18,22,3,2,L300005360100,30,,0,2,L3,0,0,0,221028004,0,0,0,,2,L300005360100,0,0,0,2063636
2,3/4/2026,7:28:55,1,291E45EA7532400000000016,3/4/2026,16:50:31,6,3,2,L300201980100,30,,0,3,L3,0,0,0,221027869,0,0,0,,2,L300201980100,0,0,0,2063150
2,3/4/2026,12:23:15,4,291E45EABA30400000000018,3/4/2026,16:08:40,22,3,2,L300213810100,30,,0,3,L3,0,0,0,241068728,0,0,0,,2,L300213810100,0,0,0,2063590
2,3/4/2026,9:28:51,4,291E45EA9150400000000018,3/4/2026,16:11:16,7,3,2,L300213740100,30,,0,3,L3,0,0,0,241068695,0,0,0,,2,L300213740100,0,0,0,2063474
2,3/4/2026,14:55:28,4,291E45EADDDD400000000018,3/4/2026,16:13:48,22,3,2,L300210740100,30,,0,3,L3,0,0,0,241068754,0,0,0,,2,L300210740100,0,0,0,2063655
2,3/4/2026,7:43:53,1,291E45EA78B5400000000016,3/4/2026,16:36:15,6,3,2,L300203760100,30,,0,3,L3,0,0,0,221027871,0,0,0,,2,L300203760100,0,0,0,2063185
2,3/4/2026,12:16:40,1,291E45EAB8A2400000000016,3/13/2026,11:35:39,6,3,2,L300213770100,30,,0,3,L3,0,0,0,221027985,0,0,0,,2,L300213770100,0,0,0,2063588
2,3/4/2026,16:28:54,4,291E45EAF3C1400000000018,3/4/2026,20:09:33,7,3,2,L300207610100,30,,0,3,L3,0,0,0,241068770,0,0,0,,2,L300207610100,0,0,0,2063701
2,3/4/2026,8:40:46,1,291E45EA8609400000000016,3/4/2026,20:22:09,22,3,2,L300213350100,30,,0,3,L3,0,0,0,221027907,0,0,0,,2,L300213350100,0,0,0,2063359
2,3/4/2026,16:08:47,4,291E45EAEF0C400000000018,3/5/2026,7:29:16,22,3,2,L300208940100,30,,0,3,L3,0,0,0,241068765,0,0,0,,2,L300208940100,0,0,0,2063686
2,3/4/2026,7:21:08,1,291E45EA735F400000000016,3/4/2026,20:36:28,6,3,2,L300200670100,30,,0,3,L3,0,0,0,221027863,0,0,0,,2,L300200670100,0,0,0,2063134
2,3/4/2026,13:34:28,4,291E45EACAE1400000000018,3/5/2026,8:27:18,22,3,2,L300210010100,30,,0,3,L3,0,0,0,241068740,0,0,0,,2,L300210010100,0,0,0,2063620
2,3/4/2026,1:29:53,1,291E45EA210C400000000016,3/4/2026,2:07:04,6,3,2,L300005710100,30,,0,2,L3,0,0,0,221027834,0,0,0,,2,L300005710100,0,0,0,2062985
2,3/4/2026,5:54:36,1,291E45EA5F18400000000016,3/4/2026,6:31:10,5,3,2,L300005960100,30,,0,2,L3,0,0,0,221027851,0,0,0,,2,L300005960100,0,0,0,2063025
2,3/4/2026,5:43:53,4,291E45EA5C93400000000018,3/4/2026,9:11:51,22,3,2,L300202340100,30,,0,3,L3,0,0,0,241068632,0,0,0,,2,L300202340100,0,0,0,2063010
2,3/4/2026,12:00:22,1,291E45EAB4D2400000000016,3/4/2026,12:04:06,6,3,2,L300005360100,30,,0,2,L3,0,0,0,221027983,0,0,0,,2,L300005360100,0,0,0,2063582
2,3/4/2026,9:15:38,4,291E45EA8E35400000000018,3/4/2026,11:17:45,7,3,2,L300207610100,30,,0,3,L3,0,0,0,241068692,0,0,0,,2,L300207610100,0,0,0,2063447
2,3/4/2026,10:25:13,4,291E45EA9E86400000000018,3/12/2026,9:03:08,22,3,2,L300213690100,30,,0,3,L3,0,0,0,241068704,0,0,0,,2,L300213690100,0,0,0,2063528
2,3/5/2026,13:29:56,1,291E45EC1B4F400000000016,3/5/2026,19:18:05,6,3,2,L300210430100,30,,0,3,L3,0,0,0,221028324,0,0,0,,2,L300210430100,0,0,0,2064449
2,3/5/2026,8:10:31,1,291E45EBD072400000000016,3/5/2026,20:40:26,6,3,2,L300204910100,30,,0,3,L3,0,0,0,221028200,0,0,0,,2,L300204910100,0,0,0,2064112
2,3/5/2026,21:48:26,1,291E45EC9025400000000016,3/5/2026,21:58:09,6,3,2,L300005680100,30,,0,2,L3,0,0,0,221028479,0,0,0,,2,L300005680100,0,0,0,2064662
2,3/5/2026,15:59:52,1,291E45EC3E74400000000016,3/6/2026,7:36:32,6,3,2,L300210190100,30,,0,3,L3,0,0,0,221028343,0,0,0,,2,L300210190100,0,0,0,2064510
2,3/5/2026,21:25:35,4,291E45EC8ACC400000000018,3/6/2026,8:01:45,22,3,2,L300213950100,30,,0,3,L3,0,0,0,241069262,0,0,0,,2,L300213950100,0,0,0,2064654
2,3/5/2026,17:03:01,4,291E45EC4D40400000000018,3/6/2026,13:56:55,22,3,2,L300210030100,30,,0,3,L3,0,0,0,241069126,0,0,0,,2,L300210030100,0,0,0,2064553
2,3/5/2026,6:54:00,4,291E45EBBE85400000000018,3/5/2026,13:04:57,6,3,2,L300208280100,30,,0,3,L3,0,0,0,241068960,0,0,0,,2,L300208280100,0,0,0,2063983
2,3/3/2026,20:53:41,4,291E45E9E052400000000018,3/4/2026,17:37:02,22,3,2,L300213860100,30,,0,3,L3,0,0,0,241068614,0,0,0,,2,L300213860100,0,0,0,2062937
2,3/3/2026,12:47:45,1,291E45E96E6B400000000016,3/4/2026,19:11:56,6,3,2,L300213910100,30,,0,3,L3,0,0,0,221027675,0,0,0,,2,L300213910100,0,0,0,2062756
2,3/3/2026,16:09:59,4,291E45E99DD4400000000018,3/4/2026,7:27:55,22,3,2,L300208940100,30,,0,3,L3,0,0,0,241068520,0,0,0,,2,L300208940100,0,0,0,2062833
2,3/3/2026,18:36:53,4,291E45E9C041400000000018,3/3/2026,20:50:11,6,3,2,L300206190100,30,,0,3,L3,0,0,0,241068579,0,0,0,,2,L300206190100,0,0,0,2062900
2,3/3/2026,13:53:34,1,291E45E97DDA400000000016,3/3/2026,23:56:15,6,3,2,L300210470100,30,,0,3,L3,0,0,0,221027688,0,0,0,,2,L300210470100,0,0,0,2062787
2,3/3/2026,23:54:37,1,291E45EA0AB8400000000016,3/4/2026,12:00:39,6,3,2,L300210480100,30,,0,3,L3,0,0,0,221027833,0,0,0,,2,L300210480100,0,0,0,2062978
2,3/4/2026,20:01:45,4,291E45EB25A4400000000018,3/5/2026,19:41:48,22,3,2,L300208750100,30,,0,3,L3,0,0,0,241068907,0,0,0,,2,L300208750100,0,0,0,2063801
2,3/4/2026,6:09:17,1,291E45EA6289400000000016,3/4/2026,15:49:58,6,3,2,L300208490100,30,,0,3,L3,0,0,0,221027853,0,0,0,,2,L300208490100,0,0,0,2063044
2,3/4/2026,6:25:41,4,291E45EA6661400000000018,3/4/2026,14:56:51,22,3,2,L300206790100,30,,0,3,L3,0,0,0,241068643,0,0,0,,2,L300206790100,0,0,0,2063055
2,3/4/2026,5:49:30,4,291E45EA5DE6400000000018,3/4/2026,15:16:21,22,3,2,L300212750100,30,,0,3,L3,0,0,0,241068633,0,0,0,,2,L300212750100,0,0,0,2063016
2,3/4/2026,5:49:27,1,291E45EA5DE3400000000016,3/4/2026,15:35:09,6,3,2,L300212930100,30,,0,3,L3,0,0,0,221027846,0,0,0,,2,L300212930100,0,0,0,2063015
2,3/4/2026,9:04:26,4,291E45EA8B98400000000018,3/4/2026,17:09:24,22,3,2,L300213230100,30,,0,3,L3,0,0,0,241068686,0,0,0,,2,L300213230100,0,0,0,2063425
2,3/4/2026,15:55:33,1,291E45EAEBF0400000000016,3/4/2026,16:13:22,22,3,2,L300005360100,30,,0,2,L3,0,0,0,221028020,0,0,0,,2,L300005360100,0,0,0,2063680
2,3/4/2026,8:30:08,1,291E45EA8389400000000016,3/4/2026,17:18:24,6,3,2,L300206670100,30,,0,3,L3,0,0,0,221027900,0,0,0,,2,L300206670100,0,0,0,2063317
2,3/4/2026,8:56:33,4,291E45EA89BD400000000018,3/9/2026,20:49:00,22,3,2,L300210460100,30,,0,3,L3,0,0,0,241068683,0,0,0,,2,L300210460100,0,0,0,2063397
2,3/4/2026,8:10:28,4,291E45EA7EF1400000000018,3/4/2026,17:39:48,7,3,2,L300201800100,30,,0,3,L3,0,0,0,241068664,0,0,0,,2,L300201800100,0,0,0,2063251
2,3/4/2026,13:48:45,1,291E45EACE39400000000016,3/4/2026,18:24:40,6,3,2,L300210470100,30,,0,3,L3,0,0,0,221027998,0,0,0,,2,L300210470100,0,0,0,2063628
2,3/4/2026,8:37:49,4,291E45EA854E400000000018,3/4/2026,17:47:16,22,3,2,L300212980100,30,,0,3,L3,0,0,0,241068678,0,0,0,,2,L300212980100,1,0,0,2063347
2,3/4/2026,17:12:11,4,291E45EAFDE6400000000018,3/4/2026,20:06:01,22,3,2,L300210340100,30,,0,3,L3,0,0,0,241068789,0,0,0,,2,L300210340100,0,0,0,2063732
2,3/4/2026,17:05:23,4,291E45EAFC50400000000018,3/5/2026,7:30:15,22,3,2,L300208820100,30,,0,3,L3,0,0,0,241068783,0,0,0,,2,L300208820100,0,0,0,2063727
2,3/4/2026,19:38:34,4,291E45EB2037400000000018,3/5/2026,8:43:11,22,3,2,L300206700100,30,,0,3,L3,0,0,0,241068897,0,0,0,,2,L300206700100,0,0,0,2063790
2,3/4/2026,19:57:00,4,291E45EB2487400000000018,3/8/2026,14:45:38,7,3,2,L300212770100,30,,0,3,L3,0,0,0,241068903,0,0,0,,2,L300212770100,0,0,0,2063796
2,3/4/2026,5:39:26,1,291E45EA5B87400000000016,3/4/2026,14:06:17,6,3,2,L300214000100,30,,0,3,L3,0,0,0,221027842,0,0,0,,2,L300214000100,0,0,0,2063006
2,3/4/2026,11:09:40,4,291E45EAA8F0400000000018,3/4/2026,14:33:38,7,3,2,L300213260100,30,,0,3,L3,0,0,0,241068713,0,0,0,,2,L300213260100,0,0,0,2063557
2,3/5/2026,11:17:37,4,291E45EBFC4E400000000018,3/5/2026,20:24:14,22,3,2,L300202700100,30,,0,3,L3,0,0,0,241069046,0,0,0,,2,L300202700100,0,0,0,2064402
2,3/5/2026,9:21:40,4,291E45EBE121400000000018,3/5/2026,20:35:14,5,3,2,L300206190100,30,,0,3,L3,0,0,0,241069016,0,0,0,,2,L300206190100,0,0,0,2064300
2,3/5/2026,18:54:31,4,291E45EC6763400000000018,3/6/2026,7:30:58,22,3,2,L300213370100,30,,0,3,L3,0,0,0,241069202,0,0,0,,2,L300213370100,0,0,0,2064613
2,3/5/2026,18:59:49,4,291E45EC68A1400000000018,3/6/2026,9:31:30,22,3,2,L300206700100,30,,0,3,L3,0,0,0,241069207,0,0,0,,2,L300206700100,0,0,0,2064617
2,3/4/2026,5:01:53,1,291E45EA52BC400000000016,3/4/2026,6:32:48,6,3,2,L300005710100,30,,0,2,L3,0,0,0,221027837,0,0,0,,2,L300005710100,0,0,0,2062999
2,3/4/2026,8:21:57,1,291E45EA81A0400000000016,3/4/2026,17:09:43,22,3,2,L300212640100,30,,0,3,L3,0,0,0,221027890,0,0,0,,2,L300212640100,0,0,0,2063291
2,3/4/2026,8:17:58,4,291E45EA80B3400000000018,3/4/2026,16:32:49,7,3,2,L300213730100,30,,0,3,L3,0,0,0,241068669,0,0,0,,2,L300213730100,0,0,0,2063276
2,3/4/2026,8:18:55,4,291E45EA80ED400000000018,3/4/2026,17:34:01,22,3,2,L300206220100,30,,0,3,L3,0,0,0,241068670,0,0,0,,2,L300206220100,0,0,0,2063278
2,3/4/2026,9:01:12,1,291E45EA8AD2400000000016,3/4/2026,17:29:10,6,3,2,L300202570100,30,,0,3,L3,0,0,0,221027922,0,0,0,,2,L300202570100,0,0,0,2063415
2,3/4/2026,8:58:43,4,291E45EA8A40400000000018,3/4/2026,17:29:42,22,3,2,L300200550100,30,,0,3,L3,0,0,0,241068685,0,0,0,,2,L300200550100,0,0,0,2063407
2,3/4/2026,7:20:51,1,291E45EA734F400000000016,3/4/2026,17:53:20,6,3,2,L300201590100,30,,0,3,L3,0,0,0,221027862,0,0,0,,2,L300201590100,0,0,0,2063132
2,3/4/2026,12:40:08,4,291E45EABE24400000000018,3/5/2026,7:07:44,22,3,2,L300205240100,30,,0,3,L3,0,0,0,241068732,0,0,0,,2,L300205240100,0,0,0,2063596
2,3/4/2026,23:24:41,4,291E45EB5535400000000018,3/6/2026,13:09:40,22,3,2,L300213620100,30,,0,3,L3,0,0,0,241068930,0,0,0,,2,L300213620100,0,0,0,2063843
2,3/4/2026,8:40:11,4,291E45EA85E7400000000018,3/4/2026,9:37:03,6,3,2,L300002050100,30,,0,2,L3,0,0,0,241068679,0,0,0,,2,L300002050100,0,0,0,2063358
2,3/5/2026,14:21:18,4,291E45EC275A400000000018,3/5/2026,23:45:33,5,3,2,L300203560100,30,,0,3,L3,0,0,0,241069080,0,0,0,,2,L300203560100,0,0,0,2064470
2,3/5/2026,15:35:54,4,291E45EC38D5400000000018,3/6/2026,6:40:46,22,3,2,L300212690100,30,,0,3,L3,0,0,0,241069099,0,0,0,,2,L300212690100,0,0,0,2064498
2,3/5/2026,21:21:43,4,291E45EC89E4400000000018,3/6/2026,7:30:33,22,3,2,L300208900100,30,,0,3,L3,0,0,0,241069261,0,0,0,,2,L300208900100,0,0,0,2064653
2,3/5/2026,9:07:18,4,291E45EBDDC0400000000018,3/5/2026,9:37:17,6,3,2,L300213710100,30,,0,3,L3,0,0,0,241069005,0,0,0,,2,L300213710100,0,0,0,2064277
2,3/5/2026,8:29:15,1,291E45EBD4D6400000000016,3/5/2026,12:39:10,6,3,2,L300212640100,30,,0,3,L3,0,0,0,221028219,0,0,0,,2,L300212640100,0,0,0,2064164
2,3/5/2026,5:56:13,4,291E45EBB0F9400000000018,3/5/2026,15:13:33,22,3,2,L300212750100,30,,0,3,L3,0,0,0,241068945,0,0,0,,2,L300212750100,0,0,0,2063906
2,3/5/2026,8:26:26,1,291E45EBD42D400000000016,3/5/2026,15:37:52,22,3,2,L300201790100,30,,0,3,L3,0,0,0,221028213,0,0,0,,2,L300201790100,0,0,0,2064150
2,3/5/2026,11:12:46,1,291E45EBFB29400000000016,3/5/2026,15:50:31,6,3,2,L300200270100,30,,0,3,L3,0,0,0,221028299,0,0,0,,2,L300200270100,0,0,0,2064398
2,3/5/2026,8:30:41,1,291E45EBD52C400000000016,3/5/2026,16:14:27,6,3,2,L300202420100,30,,0,3,L3,0,0,0,221028224,0,0,0,,2,L300202420100,0,0,0,2064174
2,3/5/2026,7:31:38,1,291E45EBC755400000000016,3/5/2026,16:47:19,6,3,2,L300201980100,30,,0,3,L3,0,0,0,221028176,0,0,0,,2,L300201980100,0,0,0,2064023
2,3/5/2026,8:19:54,4,291E45EBD2A7400000000018,3/5/2026,16:19:20,22,3,2,L300213730100,30,,0,3,L3,0,0,0,241068986,0,0,0,,2,L300213730100,0,0,0,2064134
2,3/5/2026,8:17:52,1,291E45EBD22C400000000016,3/5/2026,16:31:01,6,3,2,L300203760100,30,,0,3,L3,0,0,0,221028204,0,0,0,,2,L300203760100,0,0,0,2064131
2,3/5/2026,14:07:05,4,291E45EC2405400000000018,3/5/2026,17:20:42,22,3,2,L300210100100,30,,0,3,L3,0,0,0,241069077,0,0,0,,2,L300210100100,0,0,0,2064461
2,3/5/2026,8:25:56,1,291E45EBD40F400000000016,3/5/2026,17:40:29,6,3,2,L300213350100,30,,0,3,L3,0,0,0,221028212,0,0,0,,2,L300213350100,0,0,0,2064149
2,3/6/2026,6:25:46,4,291E45ED0966400000000018,3/6/2026,7:22:32,22,3,2,L300202340100,30,,0,3,L3,0,0,0,241069298,0,0,0,,2,L300202340100,0,0,0,2064766
2,3/6/2026,12:10:04,1,291E45ED5A15400000000016,3/6/2026,13:49:07,6,3,2,L300201470100,30,,0,3,L3,0,0,0,221028597,0,0,0,,2,L300201470100,0,0,0,2065101
2,3/6/2026,8:16:53,4,291E45ED2371400000000018,3/6/2026,17:04:08,7,3,2,L300206220100,30,,0,3,L3,0,0,0,241069319,0,0,0,,2,L300206220100,0,0,0,2064907
2,3/6/2026,23:14:15,0,,3/6/2026,23:14:15,5,5,2,L300003550100,1,,0,2,L3,0,0,0,0,0,0,0,,2,L300003550100,0,0,0,2065389
2,3/3/2026,16:31:31,4,291E45E9A2E0400000000018,3/4/2026,7:15:49,22,3,2,L300213370100,30,,0,3,L3,0,0,0,241068525,0,0,0,,2,L300213370100,0,0,0,2062845
2,3/3/2026,19:56:16,1,291E45E9D2DA400000000016,3/3/2026,20:01:58,5,3,2,L300005700100,30,,0,2,L3,0,0,0,221027827,0,0,0,,2,L300005700100,0,0,0,2062924
2,3/3/2026,17:41:50,4,291E45E9B35B400000000018,3/4/2026,8:25:22,22,3,2,L300210010100,30,,0,3,L3,0,0,0,241068548,0,0,0,,2,L300210010100,0,0,0,2062876
2,3/4/2026,20:17:59,4,291E45EB2973400000000018,3/8/2026,9:26:05,6,3,2,L300213910100,30,,0,3,L3,0,0,0,241068916,0,0,0,,2,L300213910100,0,0,0,2063809
2,3/4/2026,5:54:12,4,291E45EA5EFF400000000018,3/4/2026,15:48:33,7,3,2,L300213250100,30,,0,3,L3,0,0,0,241068634,0,0,0,,2,L300213250100,0,0,0,2063023
2,3/4/2026,5:40:46,1,291E45EA5BD9400000000016,3/4/2026,15:07:32,6,3,2,L300202260100,30,,0,3,L3,0,0,0,221027843,0,0,0,,2,L300202260100,0,0,0,2063007
2,3/4/2026,8:12:00,1,291E45EA7F4A400000000016,3/4/2026,17:10:56,6,3,2,L300201220100,30,,0,3,L3,0,0,0,221027883,0,0,0,,2,L300201220100,0,0,0,2063262
2,3/4/2026,6:55:36,4,291E45EA6D64400000000018,3/4/2026,16:11:08,22,3,2,L300208280100,30,,0,3,L3,0,0,0,241068651,0,0,0,,2,L300208280100,0,0,0,2063105
2,3/4/2026,14:26:58,4,291E45EAD72E400000000018,3/4/2026,16:25:55,6,3,2,L300201780100,30,,0,3,L3,0,0,0,241068747,0,0,0,,2,L300201780100,0,0,0,2063644
2,3/4/2026,8:22:08,1,291E45EA81AC400000000016,3/4/2026,16:55:07,6,3,2,L300203790100,30,,0,3,L3,0,0,0,221027891,0,0,0,,2,L300203790100,0,0,0,2063292
2,3/4/2026,20:38:05,1,291E45EB2E29400000000016,3/4/2026,22:14:13,6,3,2,L300210580100,30,,0,3,L3,0,0,0,221028135,0,0,0,,2,L300210580100,0,0,0,2063815
2,3/4/2026,18:39:56,4,291E45EB1278400000000018,3/5/2026,10:34:40,22,3,2,L300202750100,30,,0,3,L3,0,0,0,241068874,0,0,0,,2,L300202750100,0,0,0,2063773
2,3/4/2026,18:41:33,4,291E45EB12D9400000000018,3/5/2026,13:16:00,22,3,2,L300212740100,30,,0,3,L3,0,0,0,241068877,0,0,0,,2,L300212740100,0,0,0,2063776
2,3/4/2026,19:59:51,4,291E45EB2533400000000018,3/5/2026,14:56:27,6,3,2,L300213530100,30,,0,3,L3,0,0,0,241068906,0,0,0,,2,L300213530100,0,0,0,2063799
2,3/4/2026,4:53:16,4,291E45EA50B9400000000018,3/4/2026,17:12:01,22,3,2,L300213160100,30,,0,3,L3,0,0,0,241068627,0,0,0,,2,L300213160100,0,0,0,2062998
2,3/4/2026,9:45:34,4,291E45EA953C400000000018,3/4/2026,17:35:12,6,3,2,L300200840100,30,,0,3,L3,0,0,0,241068701,0,0,0,,2,L300200840100,0,0,0,2063497
2,3/4/2026,7:39:16,1,291E45EA779D400000000016,3/4/2026,18:01:18,6,3,2,L300206530100,30,,0,3,L3,0,0,0,221027870,0,0,0,,2,L300206530100,0,0,0,2063171
2,3/4/2026,8:46:15,1,291E45EA8752400000000016,3/4/2026,18:02:34,6,3,2,L300201760100,30,,0,3,L3,0,0,0,221027911,0,0,0,,2,L300201760100,0,0,0,2063369
2,3/4/2026,12:24:25,4,291E45EABA76400000000018,3/4/2026,20:52:10,6,3,2,L300212950100,30,,0,3,L3,0,0,0,241068729,0,0,0,,2,L300212950100,0,0,0,2063591
2,3/4/2026,16:16:30,1,291E45EAF0D6400000000016,3/5/2026,7:20:24,6,3,2,L300213120100,30,,0,3,L3,0,0,0,221028022,0,0,0,,2,L300213120100,0,0,0,2063693
2,3/4/2026,13:35:04,1,291E45EACB03400000000016,3/4/2026,21:58:12,6,3,2,L300210430100,30,,0,3,L3,0,0,0,221027995,0,0,0,,2,L300210430100,0,0,0,2063623
2,3/4/2026,15:17:03,1,291E45EAE2EB400000000016,3/4/2026,22:01:12,5,3,2,L300205160100,30,,0,3,L3,0,0,0,221028014,0,0,0,,2,L300205160100,0,0,0,2063665
2,3/4/2026,1:54:14,1,291E45EA26BF400000000016,3/4/2026,2:17:04,5,3,2,L300005700100,30,,0,2,L3,0,0,0,221027835,0,0,0,,2,L300005700100,0,0,0,2062986
